,Make_Honda,Make_Maruti Suzuki,Make_Hyundai,Make_Toyota,Make_Mercedes-Benz,Make_BMW,Make_Skoda,Make_Nissan,Make_Renault,Make_Tata,Make_Volkswagen,Make_Ford,Make_Audi,Make_Mahindra,Make_MG,Make_Jeep,Make_Porsche,Make_Kia,Make_Land Rover,Make_Volvo,Make_Maserati,Make_Jaguar,Make_Isuzu,Make_Fiat,Make_MINI,Make_Ferrari,Make_Mitsubishi,Make_Datsun,Make_Lamborghini,Make_Chevrolet,Make_Ssangyong,Make_Rolls-Royce,Make_Lexus,Model,Price,Year,Kilometer,Fuel Type_Petrol,Fuel Type_Diesel,Fuel Type_CNG,Fuel Type_LPG,Fuel Type_Electric,Fuel Type_CNG + CNG,Fuel Type_Hybrid,Fuel Type_Petrol + CNG,Fuel Type_Petrol + LPG,Transmission_Manual,Transmission_Automatic,Location,Color,Owner_First,Owner_Second,Owner_Third,Owner_Fourth,Owner_UnRegistered Car,Owner_4 or More,Seller Type,Engine,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity
1633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i10 Sportz 1.2 AT,0.0038911619123916342,0.5882352941176471,0.0305,1,0,0,0,0,0,0,0,0,0,1,Pune,Black,0,0,1,0,0,0,Individual,1197 cc,FWD,0.18866396761133603,0.1610738255033557,0.463855421686747,0.5,0.2222222222222222
1634,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ritz VXI BS-IV,0.004463362993905754,0.6764705882352942,0.021076,1,0,0,0,0,0,0,0,0,1,0,Siliguri,Brown,1,0,0,0,0,0,Corporate,"0    1197 cc
Name: Engine, dtype: object","0    FWD
Name: Drivetrain, dtype: object",0.4785425101214575,0.3932885906040268,0.5144578313253012,0.5,0.4111111111111111
1635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grand i10 Sportz (O) 1.2 Kappa VTVT [2017-2018],0.014620468656118567,0.8529411764705882,0.0145,1,0,0,0,0,0,0,0,0,1,0,Bangalore,Grey,1,0,0,0,0,0,Individual,1197 cc,FWD,0.26963562753036435,0.2483221476510067,0.42771084337349397,0.5,0.3111111111111111
1636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Innova 2.5 ZX 7 STR BS-IV,0.0272095219020915,0.7647058823529411,0.079345,0,1,0,0,0,0,0,0,0,1,0,Ahmedabad,Silver,0,1,0,0,0,0,Individual,2494 cc,RWD,0.6016194331983805,0.3825503355704698,0.7168674698795181,0.8333333333333334,0.4444444444444444
1637,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GLE 350 d,0.14165546050184544,0.8235294117647058,0.0305,0,1,0,0,0,0,0,0,0,0,1,Mumbai,Grey,1,0,0,0,0,0,Individual,2987 cc,AWD,0.6963562753036437,0.8939597315436242,0.7602409638554217,0.5,0.8666666666666667
1638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ciaz ZDi (O) [2014-2015],0.016766330004863952,0.8235294117647058,0.046,0,1,0,0,0,0,0,0,0,1,0,Mohali,White,0,1,0,0,0,0,Individual,1248 cc,FWD,0.5631578947368421,0.3422818791946309,0.3855421686746988,0.5,0.3111111111111111
1639,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DZire VXi,0.017195502274613028,0.9411764705882353,0.021,1,0,0,0,0,0,0,0,0,1,0,Lucknow,White,1,0,0,0,0,0,Individual,1197 cc,FWD,0.362753036437247,0.348993288590604,0.42168674698795183,0.5,0.24444444444444444
1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Go T (O),0.008468999456381791,0.9117647058823529,0.0304845,1,0,0,0,0,0,0,0,0,1,0,Ranchi,Silver,1,0,0,0,0,0,Individual,1198 cc,FWD,0.2777327935222672,0.21476510067114093,0.3855421686746988,0.5,0.2222222222222222
1641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,XUV500 W6 2013,0.023346971474349804,0.8529411764705882,0.0465,0,1,0,0,0,0,0,0,0,1,0,Ahmedabad,White,1,0,0,0,0,0,Individual,2179 cc,FWD,0.6016194331983805,0.5570469798657718,0.7469879518072289,0.8333333333333334,0.6111111111111112
1642,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A4 2.0 TDI (143bhp),0.03808188606906812,0.7647058823529411,0.05,0,1,0,0,0,0,0,0,0,0,1,Bangalore,Black,1,0,0,0,0,0,Individual,1968 cc,FWD,0.648582995951417,0.47114093959731546,0.3156626506024096,0.5,0.5333333333333333
1643,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ciaz S 1.4 MT,0.015335755772367027,0.8823529411764706,0.0155,1,0,0,0,0,0,0,0,0,1,0,Kolkata,Brown,1,0,0,0,0,0,Individual,1373 cc,FWD,0.5631578947368421,0.3422818791946309,0.3855421686746988,0.5,0.3111111111111111
1644,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Glanza G,0.018339961660610568,0.9411764705882353,0.0275,1,0,0,0,0,0,0,0,0,1,0,Lucknow,Blue,1,0,0,0,0,0,Individual,1197 cc,FWD,0.362753036437247,0.3624161073825503,0.41566265060240964,0.5,0.24444444444444444
1645,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wagon R LXI CNG (O),0.009470401419129639,0.8823529411764706,0.03416,0,0,1,0,0,0,0,0,0,1,0,Faridabad,Silver,1,0,0,0,0,0,Individual,998 cc,FWD,0.20242914979757085,0.026845637583892617,0.6445783132530121,0.5,0.2222222222222222
1646,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hexa XM 4x2 7 STR,0.022917799204600728,0.8823529411764706,0.0325,0,1,0,0,0,0,0,0,0,1,0,Patna,White,1,0,0,0,0,0,Individual,2179 cc,RWD,0.6838056680161944,0.574496644295302,0.7542168674698795,0.8333333333333334,0.5
1647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortuner 3.0 4x4 MT,0.04866813538954536,0.7352941176470589,0.0475,0,1,0,0,0,0,0,0,0,1,0,Chennai,White,0,1,0,0,0,0,Individual,2982 cc,AWD,0.6502024291497975,0.4899328859060403,0.8253012048192772,0.8333333333333334,0.7222222222222222
1648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ritz Vdi BS-IV,0.006466195530886097,0.7352941176470589,0.0428925,0,1,0,0,0,0,0,0,0,1,0,Ambala Cantt,Silver,0,1,0,0,0,0,Individual,1248 cc,FWD,0.2736842105263158,0.2751677852348993,0.5481927710843374,0.5,0.3111111111111111
1649,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vento Comfortline 1.6 (P),0.018339961660610568,0.8823529411764706,0.019,1,0,0,0,0,0,0,0,0,1,0,Dehradun,Gold,1,0,0,0,0,0,Individual,1598 cc,FWD,0.522672064777328,0.3006711409395973,0.363855421686747,0.5,0.4444444444444444
1650,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elite i20 Asta 1.0 Turbo IMT Dual Tone,0.030929014906583504,0.9411764705882353,0.0064525,1,0,0,0,0,0,0,0,0,1,0,Bangalore,White,1,0,0,0,0,0,Individual,998 cc,FWD,0.362753036437247,0.40268456375838924,0.40963855421686746,0.5,0.24444444444444444
1651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Innova 2.8 ZX AT 7 STR [2016-2020],0.06426139452376184,0.9117647058823529,0.013,0,1,0,0,0,0,0,0,0,0,1,Mumbai,Silver,1,0,0,0,0,0,Individual,2755 cc,RWD,0.6623481781376518,0.47651006711409394,0.7590361445783133,0.8333333333333334,0.4444444444444444
1652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-Class Sedan 200,0.11590512431690081,0.9705882352941176,0.0045,1,0,0,0,0,0,0,0,0,0,1,Chennai,Blue,1,0,0,0,0,0,Individual,1332 cc,FWD,0.5870445344129555,0.43087248322147653,0.3385542168674699,0.5,0.3111111111111111
1653,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nexon XM Diesel,0.019341363623358417,0.8823529411764706,0.0325,0,1,0,0,0,0,0,0,0,1,0,Amritsar,White,0,1,0,0,0,0,Individual,1497 cc,FWD,0.3623481781376518,0.45100671140939597,0.5325301204819277,0.5,0.32222222222222224
1654,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elite i20 Magna Executive 1.2,0.015621870618866412,0.9117647058823529,0.024,1,0,0,0,0,0,0,0,0,1,0,Delhi,White,1,0,0,0,0,0,Individual,1197 cc,FWD,0.35870445344129553,0.3476510067114094,0.40963855421686746,0.5,0.2777777777777778
1655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i10 Magna 1.2 Kappa2,0.006895367800635175,0.6764705882352942,0.0455,1,0,0,0,0,0,0,0,0,1,0,Ahmedabad,White,1,0,0,0,0,0,Individual,1197 cc,FWD,0.19676113360323888,0.1610738255033557,0.463855421686747,0.5,0.2222222222222222
1656,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i20 Sportz 1.2 BS-IV,0.008612056879631484,0.6764705882352942,0.0424365,1,0,0,0,0,0,0,0,0,1,0,Indore,Red,0,1,0,0,0,0,Individual,"0    1197 cc
Name: Engine, dtype: object","0    FWD
Name: Drivetrain, dtype: object",0.4785425101214575,0.3932885906040268,0.5144578313253012,0.5,0.4111111111111111
1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wrangler Rubicon,0.17312809361677778,1.0,0.0075,1,0,0,0,0,0,0,0,0,0,1,Mumbai,Red,1,0,0,0,0,0,Individual,1995 cc,AWD,0.7218623481781377,0.5624161073825503,0.8228915662650602,0.5,0.7333333333333333
1658,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,XUV300 1.5 W6 [2019-2020],0.02949844067408658,0.9411764705882353,0.026,0,1,0,0,0,0,0,0,0,1,0,Lucknow,White,1,0,0,0,0,0,Individual,1497 cc,FWD,0.362753036437247,0.46442953020134226,0.5566265060240964,0.5,0.3
1659,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Etios GD,0.007152871162484621,0.7352941176470589,0.045,0,1,0,0,0,0,0,0,0,1,0,Bulandshahar,Blue,0,0,1,0,0,0,Individual,1364 cc,FWD,0.4720647773279352,0.2953020134228188,0.41566265060240964,0.5,0.3333333333333333
1660,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swift Lxi (O) [2014-2017],0.015049640925867643,0.8823529411764706,0.029,0,0,0,0,0,0,0,1,0,1,0,Delhi,Silver,1,0,0,0,0,0,Individual,1197 cc,FWD,0.30404858299595144,0.2953020134228188,0.4397590361445783,0.5,0.3
1661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Amaze 1.2 S AT i-VTEC,0.009756516265629024,0.7647058823529411,0.0335,1,0,0,0,0,0,0,0,0,0,1,Delhi,Red,1,0,0,0,0,0,Individual,1198 cc,FWD,0.36072874493927126,0.2751677852348993,0.40963855421686746,0.5,0.2222222222222222
1662,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scorpio S10,0.02363308632084919,0.7941176470588235,0.0335,0,1,0,0,0,0,0,0,0,1,0,Varanasi,White,1,0,0,0,0,0,Individual,2179 cc,RWD,0.5493927125506073,0.46308724832214765,1.0,1.0,0.5
1663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Venue SX 1.4 CRDi,0.032216531715830735,0.9705882352941176,0.018778,0,1,0,0,0,0,0,0,0,1,0,Nashik,White,1,0,0,0,0,0,Individual,1396 cc,FWD,0.362753036437247,0.3959731543624161,0.5301204819277109,0.5,0.3333333333333333
1664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alto VXi,0.006037023261137021,0.7058823529411765,0.027,1,0,0,0,0,0,0,0,0,1,0,Bangalore,Bronze,1,0,0,0,0,0,Individual,998 cc,FWD,0.21093117408906883,0.0,0.35542168674698793,0.5,0.2222222222222222
1665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Amaze 1.2 E i-VTEC,0.017195502274613028,0.9117647058823529,0.021,1,0,0,0,0,0,0,0,0,1,0,Delhi,White,1,0,0,0,0,0,Individual,1198 cc,FWD,0.36072874493927126,0.2751677852348993,0.40963855421686746,0.5,0.2222222222222222
1666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ameo Highline1.2L (P) [2016-2018],0.016480215158364567,0.8529411764705882,0.0275,1,0,0,0,0,0,0,0,0,1,0,Pune,Bronze,1,0,0,0,0,0,Individual,1198 cc,FWD,0.362753036437247,0.2778523489932886,0.38313253012048193,0.5,0.3333333333333333
1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hector Sharp 2.0 Diesel [2019-2020],0.0479528482732969,0.9117647058823529,0.011976,0,1,0,0,0,0,0,0,0,1,0,Bangalore,Red,1,0,0,0,0,0,Individual,1956 cc,FWD,0.6299595141700405,0.48322147651006714,0.7168674698795181,0.5,0.5
1668,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wagon R LXI CNG (O),0.007152871162484621,0.7941176470588235,0.046,0,0,1,0,0,0,0,0,0,1,0,Mumbai,Brown,0,1,0,0,0,0,Individual,998 cc,FWD,0.20242914979757085,0.026845637583892617,0.6445783132530121,0.5,0.2222222222222222
1669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i10 Sportz 1.2 AT Kappa2,0.009327343995879946,0.7352941176470589,0.017,1,0,0,0,0,0,0,0,0,0,1,Mumbai,Red,1,0,0,0,0,0,Individual,1197 cc,FWD,0.19676113360323888,0.1610738255033557,0.463855421686747,0.5,0.2222222222222222
1670,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Celerio ZXi AMT,0.016880775943463707,0.9411764705882353,0.02215,1,0,0,0,0,0,0,0,0,0,1,Dharwad,Silver,1,0,0,0,0,0,Individual,998 cc,FWD,0.24129554655870444,0.16778523489932887,0.4759036144578313,0.5,0.2222222222222222
1671,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ciaz VDi+ SHVS,0.01550742468026666,0.7941176470588235,0.0325,0,1,0,0,0,0,0,0,0,1,0,Ahmedabad,White,1,0,0,0,0,0,Individual,1248 cc,FWD,0.5631578947368421,0.3422818791946309,0.3855421686746988,0.5,0.3111111111111111
1672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GLE 250 d,0.11876627278189465,0.8823529411764706,0.051,0,1,0,0,0,0,0,0,0,0,1,Patna,Black,1,0,0,0,0,0,Individual,2143 cc,AWD,0.6963562753036437,0.8939597315436242,0.7602409638554217,0.5,0.8666666666666667
1673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,City 1.5 S AT,0.005750908414637636,0.6176470588235294,0.055,1,0,0,0,0,0,0,0,0,0,1,Delhi,Grey,1,0,0,0,0,0,Individual,1497 cc,FWD,0.5348178137651822,0.2953020134228188,0.3795180722891566,0.5,0.3
1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seltos HTX 1.5 [2020-2021],0.038625504277416955,0.9705882352941176,0.0055,1,0,0,0,0,0,0,0,0,1,0,Pune,Silver,1,0,0,0,0,0,Individual,1497 cc,FWD,0.49230769230769234,0.436241610738255,0.5783132530120482,0.5,0.3888888888888889
1675,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aura S 1.2 CNG,0.019770535893107493,0.9411764705882353,0.0195,0,0,1,0,0,0,0,0,0,1,0,Mumbai,Silver,1,0,0,0,0,0,Individual,1197 cc,FWD,0.362753036437247,0.2751677852348993,0.42771084337349397,0.5,0.5555555555555556
1676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i10 Magna,0.0036050470658922492,0.6176470588235294,0.0325,1,0,0,0,0,0,0,0,0,1,0,Jamshedpur,Blue,0,1,0,0,0,0,Individual,1086 cc,FWD,0.18866396761133603,0.1610738255033557,0.463855421686747,0.5,0.2222222222222222
1677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3-Series 320d Luxury Line [2014-2016],0.10589110468942234,0.9117647058823529,0.02125,0,1,0,0,0,0,0,0,0,0,1,Delhi,White,1,0,0,0,0,0,Individual,1995 cc,RWD,0.6174089068825911,0.7463087248322148,0.3180722891566265,0.5,0.4111111111111111
1678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-Series 530d M Sport [2013-2017],0.04437641269205459,0.7352941176470589,0.04,0,1,0,0,0,0,0,0,0,0,1,Delhi,Blue,0,1,0,0,0,0,Individual,2993 cc,RWD,0.728744939271255,0.8308724832214766,0.3602409638554217,0.5,0.5555555555555556
1679,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wagon R LXi,0.006752310377385482,0.7352941176470589,0.0126,1,0,0,0,0,0,0,0,0,1,0,Ahmedabad,White,1,0,0,0,0,0,Individual,998 cc,"0    FWD
Name: Drivetrain, dtype: object",0.17813765182186234,0.0,0.6445783132530121,0.5,0.2222222222222222
1680,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,City S Diesel,0.005750908414637636,0.8529411764705882,0.0663415,0,1,0,0,0,0,0,0,0,1,0,Kolkata,Bronze,1,0,0,0,0,0,Individual,1498 cc,FWD,0.542914979757085,0.2953020134228188,0.39759036144578314,0.5,0.2777777777777778
1681,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Duster 85 PS Sandstorm Edition Diesel,0.016480215158364567,0.8529411764705882,0.0405,0,1,0,0,0,0,0,0,0,1,0,Mohali,White,1,0,0,0,0,0,Individual,1461 cc,FWD,0.49230769230769234,0.4657718120805369,0.6385542168674698,0.5,0.3888888888888889
1682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ritz VXI BS-IV,0.004034219335641327,0.6764705882352942,0.029444,1,0,0,0,0,0,0,0,0,1,0,Delhi,Maroon,0,1,0,0,0,0,Individual,"0    1197 cc
Name: Engine, dtype: object","0    FWD
Name: Drivetrain, dtype: object",0.4785425101214575,0.3932885906040268,0.5144578313253012,0.5,0.4111111111111111
1683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-Series 520d Luxury Line [2017-2019],0.13593316357185775,0.9117647058823529,0.015,0,1,0,0,0,0,0,0,0,0,1,Delhi,Black,1,0,0,0,0,0,Individual,1995 cc,RWD,0.7437246963562752,0.5275167785234899,0.3783132530120482,0.5,0.5555555555555556
1684,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swift ZXi,0.015049640925867643,0.7941176470588235,0.0252995,1,0,0,0,0,0,0,0,0,1,0,Chennai,White,0,1,0,0,0,0,Individual,1197 cc,FWD,0.30404858299595144,0.2953020134228188,0.4397590361445783,0.5,0.3
1685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X1 sDrive20d xLine,0.07871019427198077,0.8529411764705882,0.0145,0,1,0,0,0,0,0,0,0,0,1,Bangalore,Brown,0,1,0,0,0,0,Individual,1995 cc,RWD,0.548582995951417,0.763758389261745,0.4578313253012048,0.5,0.5333333333333333
1686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jazz VX CVT Petrol,0.021058052702354724,0.8823529411764706,0.0115,1,0,0,0,0,0,0,0,0,0,1,Chennai,Red,1,0,0,0,0,0,Individual,1199 cc,FWD,0.3465587044534413,0.29395973154362415,0.4566265060240964,0.5,0.2777777777777778
1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Discovery Sport HSE Luxury 7-Seater,0.12949557952562157,0.9117647058823529,0.025,0,1,0,0,0,0,0,0,0,0,1,Karnal,Blue,1,0,0,0,0,0,Individual,2179 cc,AWD,0.6076923076923076,0.7973154362416107,0.6734939759036145,0.8333333333333334,0.5555555555555556
1688,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q3 35 TDI Premium + Sunroof,0.05439043231953306,0.8235294117647058,0.042439,0,1,0,0,0,0,0,0,0,0,1,Nashik,White,0,1,0,0,0,0,Individual,1968 cc,AWD,0.5206477732793522,0.4778523489932886,0.5337349397590362,0.5,0.5444444444444444
1689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-Series 520d Luxury Line [2017-2019],0.13593316357185775,0.9117647058823529,0.0155,0,1,0,0,0,0,0,0,0,0,1,Delhi,Black,1,0,0,0,0,0,Individual,1995 cc,RWD,0.7437246963562752,0.5275167785234899,0.3783132530120482,0.5,0.5555555555555556
1690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Innova 2.4 VX 8 STR [2016-2020],0.055792366455895394,0.9117647058823529,0.0355315,0,1,0,0,0,0,0,0,0,1,0,Navi Mumbai,Silver,1,0,0,0,0,0,Individual,2393 cc,RWD,0.6623481781376518,0.47651006711409394,0.7590361445783133,1.0,0.4444444444444444
1691,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ecosport Ambiente 1.5L Ti-VCT,0.012188492460873794,0.8235294117647058,0.0345005,1,0,0,0,0,0,0,0,0,1,0,Delhi,White,1,0,0,0,0,0,Individual,1499 cc,FWD,0.3643724696356275,0.38926174496644295,0.6542168674698795,0.5,0.4111111111111111
1692,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Verna Fluidic 1.6 CRDi SX,0.010471803381877486,0.7647058823529411,0.031,0,1,0,0,0,0,0,0,0,1,0,Delhi,Silver,0,1,0,0,0,0,Individual,1582 cc,FWD,0.5145748987854251,0.30201342281879195,0.37349397590361444,0.5,0.3111111111111111
1693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i20 Magna (O) 1.4 CRDI,0.009327343995879946,0.7058823529411765,0.041,0,1,0,0,0,0,0,0,0,1,0,Chandigarh,White,1,0,0,0,0,0,Individual,1336 cc,FWD,0.362753036437247,0.31543624161073824,0.40963855421686746,0.5,0.3333333333333333
1694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Etios V,0.00718148264713456,0.6764705882352942,0.0246,1,0,0,0,0,0,0,0,0,1,0,Mumbai,Silver,1,0,0,0,0,0,Individual,1496 cc,FWD,0.4720647773279352,0.2953020134228188,0.41566265060240964,0.5,0.3333333333333333
1695,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thar LX 4-STR Hard Top Petrol MT,0.04151526422706074,0.9705882352941176,0.004,1,0,0,0,0,0,0,0,0,1,0,Agra,Red,0,1,0,0,0,0,Individual,1997 cc,AWD,0.35870445344129553,0.46308724832214765,0.8180722891566266,0.3333333333333333,0.4666666666666667
1696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vitara Brezza VDi (O) [2016-2018],0.02649423478584304,0.9117647058823529,0.029,0,1,0,0,0,0,0,0,0,1,0,Mumbai,White,1,0,0,0,0,0,Individual,1248 cc,FWD,0.362753036437247,0.4228187919463087,0.572289156626506,0.5,0.36666666666666664
1697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alto VXi [2014-2019],0.009184286572630254,0.7941176470588235,0.032,1,0,0,0,0,0,0,0,0,1,0,Mohali,Grey,1,0,0,0,0,0,Individual,998 cc,FWD,0.1805668016194332,0.020134228187919462,0.37349397590361444,0.5,0.2222222222222222
